,Cycle GANphoto2ukiyoe DAVIS,,,,,,,,,,,,,,,,,,,CycleGANphoto2ukiyoe_videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
15 ,0.0553 ,0.5930 ,0.2163 ,0.6049 ,0.1432 ,0.5236 ,0.7264 ,0.6691 ,0.7714 ,0.0023 ,0.6840 ,0.0026 ,0.6439 ,0.0011 ,0.8526 ,0.0073 ,,,15 ,0.0369 ,0.1729 ,0.1154 ,0.7445 ,0.7515 ,0.7981 ,0.0014 ,0.5259 ,0.0009 ,0.6758 ,0.0008 ,0.7115 ,0.0029 ,,,,,,,,,,,,,,,,,,,
16 ,0.0339 ,0.5114 ,0.1808 ,0.6064 ,0.0364 ,0.5801 ,0.5549 ,0.6504 ,0.5711 ,0.0053 ,0.3711 ,0.0034 ,0.5880 ,0.0053 ,0.3705 ,0.0084 ,,,16 ,0.0520 ,0.3354 ,0.0861 ,0.7418 ,0.6875 ,0.7489 ,0.0124 ,0.5356 ,0.0077 ,0.7104 ,0.0111 ,0.5840 ,0.0267 ,,,,,,,,,,,,,,,,,,,
17 ,0.0409 ,0.4301 ,0.2542 ,0.4422 ,0.0536 ,0.4324 ,0.5984 ,0.6210 ,0.6261 ,0.0058 ,0.5022 ,0.0041 ,0.6481 ,0.0051 ,0.5629 ,0.0117 ,,,17 ,0.0274 ,0.1854 ,0.0950 ,0.7564 ,0.6882 ,0.8411 ,0.0018 ,0.5402 ,0.0017 ,0.5618 ,0.0009 ,0.7773 ,0.0040 ,,,,,,,,,,,,,,,,,,,
18 ,0.0367 ,0.5095 ,0.1616 ,0.5002 ,0.0689 ,0.5043 ,0.6550 ,0.6000 ,0.7248 ,0.0010 ,0.5737 ,0.0011 ,0.5307 ,0.0006 ,0.7319 ,0.0024 ,,,18 ,0.0367 ,0.2679 ,0.0484 ,0.7361 ,0.7100 ,0.7807 ,0.0055 ,0.5088 ,0.0035 ,0.6879 ,0.0043 ,0.6097 ,0.0111 ,,,,,,,,,,,,,,,,,,,
19 ,0.0615 ,0.1937 ,0.3023 ,0.1971 ,0.0828 ,0.1949 ,0.5779 ,0.5772 ,0.5914 ,0.0078 ,0.5897 ,0.0056 ,0.7071 ,0.0071 ,0.6266 ,0.0190 ,,,19 ,0.0222 ,0.1740 ,0.0892 ,0.7353 ,0.7744 ,0.8004 ,0.0031 ,0.4929 ,0.0017 ,0.7228 ,0.0019 ,0.6901 ,0.0061 ,,,,,,,,,,,,,,,,,,,
20 ,0.0262 ,0.3804 ,0.2302 ,0.4023 ,0.0380 ,0.3937 ,0.5489 ,0.4700 ,0.5927 ,0.0059 ,0.4207 ,0.0066 ,0.3539 ,0.0050 ,0.5075 ,0.0102 ,,,20 ,0.0314 ,0.1846 ,0.0835 ,0.7399 ,0.7164 ,0.8151 ,0.0030 ,0.5113 ,0.0023 ,0.6175 ,0.0018 ,0.7136 ,0.0061 ,,,,,,,,,,,,,,,,,,,
21 ,0.0296 ,0.4587 ,0.2851 ,0.5048 ,0.0299 ,0.4292 ,0.5610 ,0.6226 ,0.5548 ,0.0100 ,0.4074 ,0.0061 ,0.6353 ,0.0099 ,0.4100 ,0.0168 ,,,ave,0.0309 ,0.2190 ,0.0786 ,0.7217 ,0.7062 ,0.7683 ,0.0047 ,0.4743 ,0.0032 ,0.6314 ,0.0036 ,0.6151 ,0.0090 ,,,,,,,,,,,,,,,,,,,
22 ,0.0241 ,0.4615 ,0.1763 ,0.4431 ,0.0323 ,0.4755 ,0.5491 ,0.5933 ,0.5966 ,0.0053 ,0.3796 ,0.0038 ,0.5533 ,0.0045 ,0.4716 ,0.0086 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,0.0461 ,0.4932 ,0.1909 ,0.4366 ,0.0741 ,0.5264 ,0.6328 ,0.6087 ,0.6911 ,0.0034 ,0.5421 ,0.0030 ,0.5946 ,0.0025 ,0.6560 ,0.0073 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,0.0414 ,0.3028 ,0.3220 ,0.2940 ,0.0406 ,0.3054 ,0.4982 ,0.4335 ,0.4768 ,0.0181 ,0.3657 ,0.0177 ,0.3811 ,0.0194 ,0.3213 ,0.0286 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,0.0540 ,0.0994 ,0.2339 ,0.1242 ,0.0728 ,0.1041 ,0.5561 ,0.5914 ,0.5741 ,0.0052 ,0.5894 ,0.0033 ,0.7377 ,0.0046 ,0.6325 ,0.0126 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,0.0313 ,0.7529 ,0.2236 ,0.7246 ,0.0358 ,0.7514 ,0.6229 ,0.6257 ,0.6264 ,0.0066 ,0.3851 ,0.0054 ,0.5010 ,0.0065 ,0.3950 ,0.0108 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,0.0363 ,0.5570 ,0.1940 ,0.5349 ,0.0880 ,0.5642 ,0.6616 ,0.6759 ,0.7511 ,0.0029 ,0.5628 ,0.0021 ,0.6814 ,0.0016 ,0.7641 ,0.0067 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,0.0254 ,0.5534 ,0.1855 ,0.4338 ,0.0269 ,0.5427 ,0.5187 ,0.4576 ,0.5036 ,0.0084 ,0.2733 ,0.0082 ,0.2910 ,0.0087 ,0.2493 ,0.0116 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,0.0193 ,0.1612 ,0.2533 ,0.1667 ,0.0151 ,0.1530 ,0.4721 ,0.3008 ,0.4069 ,0.0137 ,0.3732 ,0.0187 ,0.1448 ,0.0165 ,0.2448 ,0.0219 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,0.0295 ,0.2950 ,0.1780 ,0.2665 ,0.0373 ,0.2558 ,0.5240 ,0.5714 ,0.5352 ,0.0050 ,0.4153 ,0.0034 ,0.5985 ,0.0046 ,0.4611 ,0.0085 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ave,0.0346 ,0.5169 ,0.2094 ,0.5061 ,0.0523 ,0.5291 ,0.6014 ,0.6081 ,0.6309 ,0.0059 ,0.4617 ,0.0048 ,0.5679 ,0.0055 ,0.5233 ,0.0105 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WCT candy DAVIS,,,,,,,,,,,,,,,,,,, WCT candy videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
1 ,0.0329 ,0.4671 ,0.1642 ,0.4462 ,0.0593 ,0.4707 ,0.6033 ,0.6012 ,0.6628 ,0.0016 ,0.4896 ,0.0014 ,0.5613 ,0.0012 ,0.6199 ,0.0032 ,,,1 ,0.0510 ,0.3092 ,0.0995 ,0.7141 ,0.7246 ,0.7498 ,0.0042 ,0.4792 ,0.0019 ,0.7585 ,0.0032 ,0.5990 ,0.0080 ,,,,,,,,,,,,,,,,,,,
2 ,0.0413 ,0.7986 ,0.2282 ,0.7870 ,0.0404 ,0.8023 ,0.7026 ,0.7263 ,0.7162 ,0.0035 ,0.5267 ,0.0024 ,0.6731 ,0.0033 ,0.5514 ,0.0074 ,,,2 ,0.0346 ,0.2669 ,0.0506 ,0.7216 ,0.7190 ,0.7466 ,0.0039 ,0.4778 ,0.0022 ,0.7049 ,0.0034 ,0.5438 ,0.0074 ,,,,,,,,,,,,,,,,,,,
3 ,0.0270 ,0.3974 ,0.3405 ,0.3956 ,0.0253 ,0.4003 ,0.5321 ,0.5886 ,0.5262 ,0.0055 ,0.3790 ,0.0031 ,0.6497 ,0.0056 ,0.3650 ,0.0088 ,,,3 ,0.0304 ,0.2712 ,0.0646 ,0.7285 ,0.6816 ,0.7626 ,0.0034 ,0.4874 ,0.0024 ,0.6344 ,0.0027 ,0.5898 ,0.0066 ,,,,,,,,,,,,,,,,,,,
4 ,0.0297 ,0.3998 ,0.1722 ,0.3501 ,0.0647 ,0.4128 ,0.5783 ,0.5719 ,0.6304 ,0.0015 ,0.4715 ,0.0013 ,0.5549 ,0.0012 ,0.5868 ,0.0029 ,,,4 ,0.0363 ,0.2484 ,0.0950 ,0.7435 ,0.7244 ,0.7915 ,0.0030 ,0.5232 ,0.0019 ,0.6973 ,0.0020 ,0.6779 ,0.0063 ,,,,,,,,,,,,,,,,,,,
5 ,0.0463 ,0.7878 ,0.2242 ,0.7406 ,0.0519 ,0.7804 ,0.7188 ,0.7419 ,0.7596 ,0.0028 ,0.5669 ,0.0018 ,0.7256 ,0.0022 ,0.6549 ,0.0065 ,,,5 ,0.0430 ,0.2936 ,0.2078 ,0.7799 ,0.7427 ,0.7630 ,0.0029 ,0.6028 ,0.0016 ,0.7790 ,0.0020 ,0.7338 ,0.0074 ,,,,,,,,,,,,,,,,,,,
6 ,0.0580 ,0.8799 ,0.2533 ,0.8824 ,0.0548 ,0.8801 ,0.6860 ,0.7496 ,0.6984 ,0.0041 ,0.4611 ,0.0024 ,0.6847 ,0.0039 ,0.4841 ,0.0075 ,,,6 ,0.0356 ,0.2042 ,0.0627 ,0.7284 ,0.7087 ,0.7777 ,0.0025 ,0.4924 ,0.0018 ,0.6216 ,0.0019 ,0.6181 ,0.0049 ,,,,,,,,,,,,,,,,,,,
7 ,0.0609 ,0.9069 ,0.2907 ,0.9130 ,0.0778 ,0.9104 ,0.7299 ,0.7439 ,0.7500 ,0.0045 ,0.5368 ,0.0031 ,0.6767 ,0.0040 ,0.5836 ,0.0097 ,,,7 ,0.0190 ,0.2597 ,0.0371 ,0.6749 ,0.6943 ,0.7283 ,0.0044 ,0.3688 ,0.0024 ,0.6483 ,0.0035 ,0.4937 ,0.0069 ,,,,,,,,,,,,,,,,,,,
8 ,0.0466 ,0.8200 ,0.1912 ,0.8135 ,0.0539 ,0.8194 ,0.7328 ,0.7649 ,0.7853 ,0.0026 ,0.5789 ,0.0017 ,0.7186 ,0.0019 ,0.6878 ,0.0062 ,,,8 ,0.0296 ,0.1870 ,0.1065 ,0.7484 ,0.7395 ,0.8135 ,0.0017 ,0.5264 ,0.0012 ,0.6659 ,0.0009 ,0.7334 ,0.0035 ,,,,,,,,,,,,,,,,,,,
9 ,0.0410 ,0.6003 ,0.2298 ,0.6001 ,0.0477 ,0.6023 ,0.6281 ,0.6800 ,0.6584 ,0.0037 ,0.4765 ,0.0023 ,0.6748 ,0.0032 ,0.5396 ,0.0070 ,,,9 ,0.0291 ,0.2248 ,0.0682 ,0.7445 ,0.7237 ,0.8304 ,0.0027 ,0.5181 ,0.0018 ,0.6723 ,0.0015 ,0.7290 ,0.0055 ,,,,,,,,,,,,,,,,,,,
10 ,0.0340 ,0.7622 ,0.3577 ,0.8096 ,0.0393 ,0.7707 ,0.6818 ,0.7424 ,0.7082 ,0.0085 ,0.4996 ,0.0041 ,0.7589 ,0.0077 ,0.5507 ,0.0171 ,,,10 ,0.0365 ,0.2538 ,0.0532 ,0.7180 ,0.7197 ,0.7764 ,0.0033 ,0.4725 ,0.0019 ,0.6931 ,0.0024 ,0.6061 ,0.0062 ,,,,,,,,,,,,,,,,,,,
11 ,0.0622 ,0.4044 ,0.2497 ,0.5233 ,0.1223 ,0.5931 ,0.6673 ,0.6890 ,0.7663 ,0.0018 ,0.6635 ,0.0014 ,0.7412 ,0.0011 ,0.7973 ,0.0053 ,,,11 ,0.0451 ,0.3426 ,0.0899 ,0.7419 ,0.6651 ,0.7391 ,0.0041 ,0.5288 ,0.0029 ,0.6729 ,0.0038 ,0.5680 ,0.0088 ,,,,,,,,,,,,,,,,,,,
12 ,0.0671 ,0.5164 ,0.2387 ,0.4205 ,0.1065 ,0.4814 ,0.7572 ,0.6429 ,0.7844 ,0.0008 ,0.7897 ,0.0012 ,0.6949 ,0.0005 ,0.8814 ,0.0040 ,,,12 ,0.0354 ,0.2911 ,0.1340 ,0.7571 ,0.6699 ,0.7227 ,0.0031 ,0.5497 ,0.0025 ,0.6309 ,0.0029 ,0.5794 ,0.0069 ,,,,,,,,,,,,,,,,,,,
13 ,0.0254 ,0.6345 ,0.2722 ,0.5715 ,0.0280 ,0.6365 ,0.5430 ,0.5548 ,0.5427 ,0.0075 ,0.2815 ,0.0056 ,0.4598 ,0.0075 ,0.2811 ,0.0104 ,,,13 ,0.0380 ,0.2866 ,0.0515 ,0.6842 ,0.6890 ,0.6791 ,0.0056 ,0.4063 ,0.0032 ,0.6646 ,0.0056 ,0.4096 ,0.0094 ,,,,,,,,,,,,,,,,,,,
14 ,0.0249 ,0.7525 ,0.2353 ,0.6986 ,0.0290 ,0.7503 ,0.6397 ,0.7309 ,0.6738 ,0.0055 ,0.4155 ,0.0026 ,0.7301 ,0.0049 ,0.4870 ,0.0095 ,,,14 ,0.0493 ,0.3168 ,0.1182 ,0.7746 ,0.7083 ,0.8008 ,0.0033 ,0.5985 ,0.0022 ,0.7335 ,0.0023 ,0.7198 ,0.0083 ,,,,,,,,,,,,,,,,,,,
15 ,0.0658 ,0.5028 ,0.2366 ,0.4921 ,0.1432 ,0.5103 ,0.7115 ,0.6538 ,0.7649 ,0.0017 ,0.7044 ,0.0019 ,0.6799 ,0.0009 ,0.8463 ,0.0058 ,,,15 ,0.0481 ,0.1995 ,0.1359 ,0.7962 ,0.7778 ,0.8300 ,0.0012 ,0.6404 ,0.0008 ,0.7551 ,0.0007 ,0.7960 ,0.0032 ,,,,,,,,,,,,,,,,,,,
16 ,0.0512 ,0.6167 ,0.2202 ,0.5366 ,0.0582 ,0.6222 ,0.6151 ,0.6530 ,0.6240 ,0.0037 ,0.4474 ,0.0024 ,0.6479 ,0.0036 ,0.4661 ,0.0067 ,,,16 ,0.0706 ,0.4413 ,0.0947 ,0.7752 ,0.6747 ,0.7666 ,0.0083 ,0.6210 ,0.0046 ,0.7907 ,0.0081 ,0.6279 ,0.0218 ,,,,,,,,,,,,,,,,,,,
17 ,0.0426 ,0.4305 ,0.2765 ,0.4214 ,0.0522 ,0.4225 ,0.5867 ,0.6035 ,0.6083 ,0.0040 ,0.4794 ,0.0028 ,0.6347 ,0.0036 ,0.5314 ,0.0077 ,,,17 ,0.0356 ,0.2283 ,0.0976 ,0.7822 ,0.7208 ,0.8437 ,0.0015 ,0.5999 ,0.0012 ,0.6698 ,0.0008 ,0.7849 ,0.0037 ,,,,,,,,,,,,,,,,,,,
18 ,0.0486 ,0.4882 ,0.1897 ,0.4438 ,0.0835 ,0.4884 ,0.6889 ,0.6333 ,0.7510 ,0.0009 ,0.6580 ,0.0010 ,0.6395 ,0.0006 ,0.7996 ,0.0028 ,,,18 ,0.0387 ,0.3173 ,0.0485 ,0.7602 ,0.7177 ,0.7959 ,0.0041 ,0.5590 ,0.0023 ,0.7527 ,0.0033 ,0.6403 ,0.0093 ,,,,,,,,,,,,,,,,,,,
19 ,0.0958 ,0.2183 ,0.3701 ,0.2267 ,0.0950 ,0.2126 ,0.6106 ,0.5898 ,0.6148 ,0.0054 ,0.6600 ,0.0040 ,0.7514 ,0.0053 ,0.6708 ,0.0160 ,,,19 ,0.0277 ,0.1988 ,0.0942 ,0.7550 ,0.7644 ,0.8172 ,0.0021 ,0.5377 ,0.0013 ,0.7277 ,0.0013 ,0.7285 ,0.0046 ,,,,,,,,,,,,,,,,,,,
20 ,0.0355 ,0.3751 ,0.2693 ,0.3880 ,0.0480 ,0.3907 ,0.5656 ,0.4898 ,0.6058 ,0.0045 ,0.4614 ,0.0049 ,0.4203 ,0.0039 ,0.5403 ,0.0084 ,,,20 ,0.0387 ,0.2452 ,0.0846 ,0.7527 ,0.7179 ,0.8137 ,0.0021 ,0.5440 ,0.0015 ,0.6810 ,0.0013 ,0.7120 ,0.0047 ,,,,,,,,,,,,,,,,,,,
21 ,0.0316 ,0.4309 ,0.3522 ,0.4995 ,0.0308 ,0.4424 ,0.5604 ,0.6270 ,0.5557 ,0.0078 ,0.4212 ,0.0043 ,0.6804 ,0.0080 ,0.4057 ,0.0134 ,,,ave,0.0386 ,0.2693 ,0.0897 ,0.7440 ,0.7142 ,0.7774 ,0.0034 ,0.5267 ,0.0021 ,0.6977 ,0.0027 ,0.6446 ,0.0072 ,,,,,,,,,,,,,,,,,,,
22 ,0.0296 ,0.4930 ,0.2063 ,0.4746 ,0.0351 ,0.4783 ,0.5621 ,0.6055 ,0.5992 ,0.0036 ,0.3925 ,0.0025 ,0.5768 ,0.0031 ,0.4768 ,0.0060 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,0.0686 ,0.5674 ,0.2634 ,0.4879 ,0.0979 ,0.5740 ,0.6841 ,0.6421 ,0.7200 ,0.0025 ,0.6188 ,0.0022 ,0.6720 ,0.0020 ,0.7020 ,0.0067 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,0.0506 ,0.3237 ,0.3940 ,0.2461 ,0.0450 ,0.3222 ,0.5125 ,0.4490 ,0.4952 ,0.0127 ,0.3883 ,0.0110 ,0.4720 ,0.0134 ,0.3518 ,0.0207 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,0.0709 ,0.1240 ,0.2944 ,0.1375 ,0.0659 ,0.1236 ,0.5759 ,0.5912 ,0.5843 ,0.0034 ,0.6253 ,0.0022 ,0.7608 ,0.0032 ,0.6397 ,0.0090 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,0.0395 ,0.7497 ,0.3106 ,0.7155 ,0.0507 ,0.7518 ,0.6441 ,0.6632 ,0.6571 ,0.0056 ,0.4332 ,0.0037 ,0.6239 ,0.0053 ,0.4636 ,0.0098 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,0.0527 ,0.5803 ,0.2452 ,0.5424 ,0.0970 ,0.5799 ,0.6935 ,0.6976 ,0.7608 ,0.0023 ,0.6233 ,0.0015 ,0.7467 ,0.0013 ,0.7801 ,0.0061 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,0.0413 ,0.3891 ,0.2670 ,0.4437 ,0.0474 ,0.4059 ,0.5108 ,0.5046 ,0.5102 ,0.0071 ,0.3476 ,0.0063 ,0.4209 ,0.0071 ,0.3412 ,0.0108 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,0.0202 ,0.1839 ,0.3350 ,0.1875 ,0.0148 ,0.1810 ,0.4896 ,0.3147 ,0.4217 ,0.0133 ,0.3972 ,0.0175 ,0.2031 ,0.0163 ,0.2603 ,0.0220 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,0.0404 ,0.2277 ,0.2346 ,0.2213 ,0.0477 ,0.2349 ,0.5234 ,0.5712 ,0.5503 ,0.0036 ,0.4531 ,0.0023 ,0.6491 ,0.0033 ,0.5071 ,0.0067 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ave,0.0461 ,0.5276 ,0.2638 ,0.5139 ,0.0604 ,0.5350 ,0.6245 ,0.6273 ,0.6495 ,0.0045 ,0.5083 ,0.0035 ,0.6294 ,0.0043 ,0.5618 ,0.0088 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,WCT feathers DAVIS,,,,,,,,,,,,,,,,,,,WCT feathers videvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spatial,,,,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,LPIPS,,,Composited Spatiotemporal ,,,Temporal,,,,,,,,,,,,,,,,,,,,,,,,,
video indx,Lai et al.£¨LPIPS£©,IOU,Bonneel et al.£¨LPIPS£©,IOU,TDMS-Net£¨LPIPS£©,IOU,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,video indx,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Bonneel et al.,TDMS-Net,Lai et al.,Dt,Bonneel et al.,Dt,TDMS-Net,Dt,Pre-Processed,,,,,,,,,,,,,,,,,,,
1 ,0.0328 ,0.4318 ,0.1662 ,0.3867 ,0.0732 ,0.4509 ,0.6314 ,0.5873 ,0.6994 ,0.0017 ,0.5633 ,0.0017 ,0.5643 ,0.0011 ,0.7100 ,0.0039 ,,,1 ,0.0280 ,0.2360 ,0.0916 ,0.6921 ,0.6198 ,0.7324 ,0.0044 ,0.4123 ,0.0040 ,0.4756 ,0.0033 ,0.5564 ,0.0075 ,,,,,,,,,,,,,,,,,,,
2 ,0.0350 ,0.8075 ,0.1913 ,0.7996 ,0.0462 ,0.7991 ,0.7195 ,0.6941 ,0.7506 ,0.0032 ,0.5528 ,0.0030 ,0.5840 ,0.0027 ,0.6248 ,0.0072 ,,,2 ,0.0263 ,0.2369 ,0.0574 ,0.7393 ,0.6912 ,0.7764 ,0.0037 ,0.5049 ,0.0028 ,0.6192 ,0.0029 ,0.6102 ,0.0074 ,,,,,,,,,,,,,,,,,,,
3 ,0.0286 ,0.3834 ,0.2620 ,0.4010 ,0.0268 ,0.3531 ,0.5700 ,0.5661 ,0.5417 ,0.0047 ,0.4626 ,0.0038 ,0.5627 ,0.0051 ,0.4202 ,0.0087 ,,,3 ,0.0172 ,0.2353 ,0.0652 ,0.7129 ,0.6361 ,0.7563 ,0.0035 ,0.4431 ,0.0031 ,0.5075 ,0.0026 ,0.5777 ,0.0063 ,,,,,,,,,,,,,,,,,,,
4 ,0.0316 ,0.2951 ,0.1610 ,0.2363 ,0.0810 ,0.2034 ,0.5818 ,0.5396 ,0.6055 ,0.0015 ,0.5319 ,0.0015 ,0.5415 ,0.0011 ,0.6497 ,0.0032 ,,,4 ,0.0290 ,0.2178 ,0.1011 ,0.7633 ,0.7213 ,0.7980 ,0.0033 ,0.5556 ,0.0025 ,0.6604 ,0.0023 ,0.6971 ,0.0075 ,,,,,,,,,,,,,,,,,,,
5 ,0.0389 ,0.7755 ,0.1848 ,0.7504 ,0.0500 ,0.7751 ,0.7173 ,0.7123 ,0.7685 ,0.0028 ,0.5663 ,0.0023 ,0.6418 ,0.0021 ,0.6744 ,0.0065 ,,,5 ,0.0243 ,0.2112 ,0.1240 ,0.7578 ,0.7369 ,0.7986 ,0.0031 ,0.5400 ,0.0021 ,0.6850 ,0.0019 ,0.7211 ,0.0066 ,,,,,,,,,,,,,,,,,,,
6 ,0.0355 ,0.8699 ,0.2036 ,0.8735 ,0.0465 ,0.8641 ,0.6873 ,0.6896 ,0.6896 ,0.0034 ,0.4575 ,0.0029 ,0.5441 ,0.0033 ,0.4703 ,0.0063 ,,,6 ,0.0262 ,0.1987 ,0.0775 ,0.7452 ,0.6920 ,0.7951 ,0.0029 ,0.5167 ,0.0025 ,0.5827 ,0.0020 ,0.6676 ,0.0059 ,,,,,,,,,,,,,,,,,,,
7 ,0.0423 ,0.9120 ,0.2410 ,0.9201 ,0.0699 ,0.9087 ,0.7328 ,0.6839 ,0.7493 ,0.0038 ,0.5307 ,0.0038 ,0.5283 ,0.0034 ,0.5792 ,0.0081 ,,,7 ,0.0155 ,0.2103 ,0.0335 ,0.6937 ,0.6839 ,0.7385 ,0.0045 ,0.4030 ,0.0032 ,0.5781 ,0.0037 ,0.5106 ,0.0075 ,,,,,,,,,,,,,,,,,,,
8 ,0.0390 ,0.7816 ,0.1685 ,0.7809 ,0.0594 ,0.7854 ,0.7296 ,0.7279 ,0.7958 ,0.0027 ,0.5878 ,0.0023 ,0.6496 ,0.0018 ,0.7286 ,0.0065 ,,,8 ,0.0170 ,0.1557 ,0.1068 ,0.7265 ,0.6984 ,0.8211 ,0.0020 ,0.4700 ,0.0017 ,0.5526 ,0.0010 ,0.7489 ,0.0038 ,,,,,,,,,,,,,,,,,,,
9 ,0.0322 ,0.6070 ,0.1744 ,0.5913 ,0.0435 ,0.5992 ,0.6243 ,0.6120 ,0.6512 ,0.0034 ,0.4613 ,0.0031 ,0.5155 ,0.0030 ,0.5246 ,0.0063 ,,,9 ,0.0253 ,0.2021 ,0.0814 ,0.7777 ,0.7392 ,0.8521 ,0.0032 ,0.5807 ,0.0024 ,0.6806 ,0.0016 ,0.7856 ,0.0076 ,,,,,,,,,,,,,,,,,,,
10 ,0.0318 ,0.6767 ,0.2721 ,0.6417 ,0.0361 ,0.6732 ,0.6701 ,0.6601 ,0.6830 ,0.0069 ,0.5177 ,0.0052 ,0.6355 ,0.0064 ,0.5474 ,0.0142 ,,,10 ,0.0192 ,0.2050 ,0.0461 ,0.7113 ,0.6781 ,0.7774 ,0.0033 ,0.4419 ,0.0026 ,0.5612 ,0.0024 ,0.6010 ,0.0060 ,,,,,,,,,,,,,,,,,,,
11 ,0.0356 ,0.4079 ,0.1647 ,0.3975 ,0.0909 ,0.4263 ,0.6423 ,0.6314 ,0.7132 ,0.0018 ,0.5986 ,0.0016 ,0.6463 ,0.0011 ,0.7587 ,0.0045 ,,,11 ,0.0302 ,0.2614 ,0.0770 ,0.7410 ,0.6071 ,0.7517 ,0.0040 ,0.5121 ,0.0043 ,0.4755 ,0.0034 ,0.5804 ,0.0082 ,,,,,,,,,,,,,,,,,,,
12 ,0.0415 ,0.6017 ,0.1732 ,0.6718 ,0.0917 ,0.6543 ,0.7354 ,0.6989 ,0.8148 ,0.0009 ,0.6907 ,0.0010 ,0.6484 ,0.0004 ,0.8484 ,0.0028 ,,,12 ,0.0237 ,0.2252 ,0.0786 ,0.7444 ,0.6695 ,0.7468 ,0.0035 ,0.5124 ,0.0031 ,0.5641 ,0.0031 ,0.5722 ,0.0072 ,,,,,,,,,,,,,,,,,,,
